	mean
8940	0.4992246409039326
8941	0.4989610766917218
8942	0.5015474793959426
8943	0.49890305765520954
8944	0.5053551234797267
8945	0.4994556616877892
8946	0.49669027780268177
8947	0.49703692954424517
8948	0.49785118421312763
8949	0.4998141380083921
8950	0.49906624240690006
8951	0.49623447845890767
8952	0.49830750403390295
8953	0.49996980972636357
8954	0.49661208704525234
8955	0.5026309210554495
8956	0.5046972074589489
8957	0.5024348449010483
8958	0.5008238982862804
8959	0.4993357405041088
8960	0.4966077750741084
8961	0.4966650389568047
8962	0.49769227456826237
8963	0.49646500520740694
8964	0.5030285615309771
8965	0.5050572179143622
8966	0.4988480431895062
8967	0.49828202473115424
8968	0.4966949580724652
8969	0.5052171141279401
8970	0.49933086929860476
8971	0.5019780210672851
8972	0.5003086173477018
8973	0.5021689982777349
8974	0.4985730645063816
8975	0.5002609516932605
8976	0.5029057872388041
8977	0.5004706968407834
8978	0.4987368864440662
8979	0.5006256089193606
8980	0.4998414337104818
8981	0.5020476092669848
8982	0.5034164078559845
8983	0.499019631968253
8984	0.5028448655613
8985	0.501817384207603
8986	0.49975244394934
8987	0.497814733827504
8988	0.4990476868740727
8989	0.5013150137490944
8990	0.4990247618976092
8991	0.4961027115183757
8992	0.5026196284115304
8993	0.4926380233170281
8994	0.49949929520587166
8995	0.49982154211944924
8996	0.49647629094125934
8997	0.5060981297477712
8998	0.4972903445487464
8999	0.5008470348078178
9000	0.4997246147262579
9001	0.49986606158058805
9002	0.5025102535976408
9003	0.49994917362941477
9004	0.4974648476930875
9005	0.5020204856958149
9006	0.5010678881441467
9007	0.5021442942468121
9008	0.4989522979824158
9009	0.5019429304298455
9010	0.4979781319841629
9011	0.5021800127984181
9012	0.504610820640912
9013	0.5008524813455011
9014	0.49772753310343376
9015	0.5017250055381395
9016	0.4981515761116755
9017	0.4967937126437055
9018	0.4979469975436814
9019	0.5017334787146249
9020	0.5002125194312994
9021	0.5001555234720495
9022	0.500923021709981
9023	0.49968115435044747
9024	0.5024612670598521
9025	0.5003537899401377
9026	0.49860742625597176
9027	0.5014980949074211
9028	0.4961530813544738
9029	0.4970603708844186
9030	0.49993564551089664
9031	0.5029613274818099
9032	0.5013809002288856
9033	0.49310446212269154
9034	0.4985845769385589
9035	0.4966047904629705
9036	0.501142928955403
9037	0.5006576327225046
9038	0.5002781736005146
9039	0.5011212890416051
9040	0.4997220468955209
9041	0.5052037374786608
9042	0.5014112611825485
9043	0.5007120951665637
9044	0.5059558054840754
9045	0.5067679407912654
9046	0.5014347085137025
9047	0.4968833505234946
9048	0.49215129640407823
9049	0.5007818677251946
9050	0.5021369408728693
9051	0.5025358846009207
9052	0.5072528075903121
9053	0.5022230199000104
9054	0.5007997682919552
9055	0.5008011808538505
9056	0.4959602921818672
9057	0.5009271656143269
9058	0.5006605416008291
9059	0.4942790676642655
9060	0.4979235527599947
9061	0.4975396232995283
9062	0.5019730601383467
9063	0.49654538821343924
9064	0.4974537321857645
9065	0.5021388194967941
9066	0.4958352547734938
9067	0.5001485140266643
9068	0.5020412982908898
9069	0.500956544476452
9070	0.49602138514520855
9071	0.5010686448190479
9072	0.5017942318700886
9073	0.49740541786193754
9074	0.5018161512434928
9075	0.49531341502568366
9076	0.5022436053178441
9077	0.5008368764991837
9078	0.5050141981533728
9079	0.501313143681467
9080	0.49886324928098413
9081	0.5022057517432063
9082	0.5034065777683964
9083	0.5063548613273069
9084	0.4992071458239674
9085	0.5017094865311188
9086	0.5001639227567164
9087	0.5029351873349887
9088	0.49885798539255666
9089	0.5000236979438126
9090	0.49778708068264105
9091	0.5045582286457887
9092	0.5018009520219328
9093	0.4940031861225798
9094	0.504069739224844
9095	0.4985232027532476
9096	0.5019149207695398
9097	0.5001961943594341
9098	0.5043663009895475
9099	0.49809952173707217
9100	0.5043773853732239
9101	0.5032089138070989
9102	0.5009682685035017
9103	0.5043021065856362
9104	0.5037084467694478
9105	0.49519557233739225
9106	0.49819619908470286
9107	0.4964114311706379
9108	0.5026413780515849
9109	0.4967394267183895
9110	0.4997172178534118
9111	0.5008042011439208
9112	0.5006117539888228
9113	0.5004749009012379
9114	0.5021739161203619
9115	0.49670091159538005
9116	0.49875981019609156
9117	0.4990335214593027
9118	0.49583769700582964
9119	0.4987411301281571
9120	0.49837636726681184
9121	0.5016515944271748
9122	0.5003101794304117
9123	0.49985128395505296
9124	0.5007084042925709
9125	0.4996931709111679
9126	0.5026246859559178
9127	0.4953401156490589
9128	0.5018633983289778
9129	0.49997586307095787
9130	0.4982593318903595
9131	0.5013910200544104
9132	0.5016593900645007
9133	0.5022443201622859
9134	0.4955083260881262
9135	0.503811078070409
9136	0.4974953682586327
9137	0.5016463995579126
9138	0.5031259128998786
9139	0.4954527783538786
9140	0.49808866046066713
9141	0.5026391384936565
9142	0.5004538414621843
9143	0.4968954197742489
9144	0.5051762632368992
9145	0.5005120337833336
9146	0.5018126833978995
9147	0.5012446641914202
9148	0.5048506477621778
9149	0.4969148988219078
9150	0.5000734677927932
9151	0.5007230695572519
9152	0.49501140170088237
9153	0.49795374699199985
9154	0.49903268660183875
9155	0.4992153974251926
9156	0.49732038362713454
9157	0.5012666128083901
9158	0.5043470073453029
9159	0.4992811981113084
9160	0.49749379882580097
9161	0.5034122470948619
9162	0.4979402880506538
9163	0.5018992520682481
9164	0.4991875837028535
9165	0.5014775473786284
9166	0.5024256237946398
9167	0.4958248679519098
9168	0.4993190397825835
9169	0.4997754957049339
9170	0.4964479567147586
9171	0.5007109234432356
9172	0.5006401529525024
9173	0.49885199386166534
9174	0.5043685320764489
9175	0.5011334922930465
9176	0.49906609415877246
9177	0.49648566109089104
9178	0.499193254661695
9179	0.5034811961986033
9180	0.5003441645273722
9181	0.49567999391877127
9182	0.49571752088273113
9183	0.5022051423618513
9184	0.4986558643619243
9185	0.4989071751830132
9186	0.5020618753513141
9187	0.4982421597151269
9188	0.49967220165582055
9189	0.5004973884092664
9190	0.5032953847003433
9191	0.502731065532579
9192	0.5022919132849435
9193	0.5033550098587043
9194	0.4975222453803238
9195	0.49876161184333484
9196	0.5050673184520631
9197	0.49656561905100427
9198	0.5012286414970849
9199	0.49999238209916286
9200	0.4967155365514556
9201	0.5005870060125007
9202	0.49956824471443667
9203	0.4977235104081947
9204	0.4998052576822285
9205	0.4999903482673136
9206	0.5005188205928384
9207	0.5008207803386686
9208	0.5014430993652983
9209	0.5016844131436674
9210	0.5015750951292318
9211	0.4982943496926675
9212	0.5046650846369274
9213	0.4934055452907979
9214	0.4965319359939147
9215	0.5015862769837041
9216	0.4998003668220673
9217	0.49677681957177455
9218	0.5034689131076104
9219	0.5020911472741016
9220	0.4982786645320579
9221	0.5060219960201059
9222	0.49637229548382783
9223	0.49703720407294694
9224	0.4981079668100758
9225	0.5024953044899287
9226	0.5005795337475223
9227	0.5025786772736369
9228	0.5000240559679467
9229	0.49815905879009614
9230	0.5042018900586513
9231	0.5010580483757912
9232	0.5038283460910958
9233	0.49829521650248615
9234	0.5024806737266476
9235	0.5017664433462128
9236	0.5012534548310729
9237	0.49207870298767614
9238	0.5003246422708555
9239	0.4992039205594151
9240	0.49874847448681214
9241	0.49906342483047117
9242	0.4999413063978839
9243	0.4985458286907473
9244	0.5051728782156277
9245	0.5013164434676288
9246	0.49549695584238324
9247	0.4999255532050137
9248	0.5022191394866027
9249	0.49811806632457156
9250	0.5003863871986608
9251	0.5000838079621333
9252	0.5013328871412316
9253	0.5024199935271852
9254	0.5035916307810001
9255	0.4985121140098883
9256	0.5018992833367152
9257	0.4987652423818844
9258	0.49868440867533775
9259	0.5011687794706999
9260	0.500028469570328
9261	0.5062604932248459
9262	0.4995102822461906
9263	0.5009215147640057
9264	0.49450604484669863
9265	0.5016911144806047
9266	0.5008490066375205
9267	0.4985558994426372
9268	0.49878643724152155
9269	0.5018169114664334
9270	0.4997119099872307
9271	0.5041894145603256
9272	0.49986603854641926
9273	0.5053438181052515
9274	0.4993667721212543
9275	0.5007760599713265
9276	0.5018245139638966
9277	0.5018681254214196
9278	0.49514316215872134
9279	0.5007364223273877
9280	0.5004279480647795
9281	0.4994907819771277
9282	0.5033566504125492
9283	0.4988357298258859
9284	0.4957718247398271
9285	0.49997363080880175
9286	0.5000260893593342
9287	0.4978322025843074
9288	0.49669652229594496
9289	0.4994430163312841
9290	0.4958354784153802
9291	0.50088679442341
9292	0.5032056944516821
9293	0.5029248025192709
9294	0.5012128033063334
9295	0.495754910058579
9296	0.5007676214184301
9297	0.5002599969005201
9298	0.4959286636527196
9299	0.5021463668173464
9300	0.4977752726061917
9301	0.5034195152245711
9302	0.4945519433306802
9303	0.501670646431371
9304	0.5007782454118569
9305	0.4940102896096837
9306	0.5013845554572985
9307	0.4981233863864947
9308	0.5005134878296794
9309	0.49768859106258034
9310	0.5015186278408764
9311	0.5028148616906702
9312	0.5010617769895149
9313	0.4992742242891172
9314	0.5022225395073203
9315	0.501405458757079
9316	0.5014490479529246
9317	0.4980476253881367
9318	0.49285641528729773
9319	0.5038920894302921
9320	0.5012321274228345
9321	0.502740784229791
9322	0.5040375576620554
9323	0.49954376884423257
9324	0.4987905574336309
9325	0.49976942473569197
9326	0.49913943611681016
9327	0.5003248608847726
9328	0.49811505380149884
9329	0.49975599780748564
9330	0.49662298447331193
9331	0.49876980636834434
9332	0.4973647902355735
9333	0.5007611131343107
9334	0.49840582160121055
9335	0.499457413888239
9336	0.4953376631611534
9337	0.4988826228646236
9338	0.5040700409888881
9339	0.5048102853676055
9340	0.5010484092614715
9341	0.5012312055171675
9342	0.501465416709946
9343	0.5010155260497987
9344	0.5001719807858972
9345	0.4954110481217721
9346	0.49765443505741014
9347	0.4997300474472188
9348	0.4983061780533747
9349	0.5031552560063027
9350	0.5051958752754435
9351	0.4951909595690362
9352	0.4959832680288424
9353	0.500636723276766
9354	0.5027360792407122
9355	0.500802254539968
9356	0.5031120703748332
9357	0.5033615273698234
9358	0.5044498448918767
9359	0.5006350702218826
9360	0.5011501299628404
9361	0.49791828823223816
9362	0.5023347425279169
9363	0.49733400349208007
9364	0.49950618464838314
9365	0.5029979007269185
9366	0.49873425702091007
9367	0.4992391626706507
9368	0.5003744234641344
9369	0.5006466812845576
9370	0.49979530076969214
9371	0.49903376676816924
9372	0.4942069520734244
9373	0.5067551255046445
9374	0.49717394603987075
9375	0.4985022770806217
9376	0.4992385531467634
9377	0.4979028528762904
9378	0.49992632739453274
9379	0.5018891248284398
9380	0.5016290985091366
9381	0.5006732628558975
9382	0.5015571402823537
9383	0.5017279293810485
9384	0.49666396196734514
9385	0.5011725264609015
9386	0.49783237329494323
9387	0.5017464489415105
9388	0.4961852439033176
9389	0.5031685740275937
9390	0.49812772297564717
9391	0.49948270909105574
9392	0.5011295649953829
9393	0.4983815915670563
9394	0.49881593075790415
9395	0.5000130505849076
9396	0.5017700843811095
9397	0.4962751138634141
9398	0.4979194620899299
9399	0.5045891907910875
9400	0.5006392690811066
9401	0.5042701026441497
9402	0.49481424327327467
9403	0.5023478301547619
9404	0.504653273298806
9405	0.5032763011506248
9406	0.4985512988407712
9407	0.5007287684419494
9408	0.5002746616319336
9409	0.4985981098035823
9410	0.4987621856546666
9411	0.4982330166388364
9412	0.5018258482761128
9413	0.500567530544369
9414	0.49582187309444814
9415	0.5082259855897466
9416	0.4998809134052337
9417	0.49831110780681304
9418	0.49756828247841667
9419	0.4988591413589306
9420	0.5088689195816306
9421	0.4992457125965402
9422	0.5024618800606528
9423	0.5034470638413102
9424	0.49953500608049
9425	0.5006251141620143
9426	0.5013123894289131
9427	0.508392376729816
9428	0.49709597708131226
9429	0.5039987130546573
9430	0.49642368726275155
9431	0.5016375307645767
9432	0.4980779682686526
9433	0.49623405638738316
9434	0.49863532168998054
9435	0.4995231950841876
9436	0.4942919639702701
9437	0.4984846667879011
9438	0.5000024755818289
9439	0.49938532783722656
9440	0.4999651963986912
9441	0.5013159708911823
9442	0.49506576488463144
9443	0.4960523179017332
9444	0.5010461740341787
9445	0.5013611259223593
9446	0.49931943416207525
9447	0.4996775161216258
9448	0.4964734567358175
9449	0.5032179733287778
9450	0.493103469045642
9451	0.5004308470212753
9452	0.4983897258603891
9453	0.4986381356048043
9454	0.5020224553051398
9455	0.49789475868799843
9456	0.5052334022380641
9457	0.5036063678408085
9458	0.4975821239669013
9459	0.4987451369613811
9460	0.49521773713650835
9461	0.5007316594643789
9462	0.49848114541813393
9463	0.502242504655577
9464	0.5002464316569595
9465	0.4968390092689278
9466	0.5016182605529852
9467	0.4965629982503391
9468	0.499471062208857
9469	0.4983120252561977
9470	0.5007898133175303
9471	0.5016936209657958
9472	0.49842098430529697
9473	0.5003153975150145
9474	0.499803625387421
9475	0.49607681563082967
9476	0.4978097934469819
9477	0.5016051552141708
9478	0.49479787036874523
9479	0.5011818636808515
9480	0.5029133383778972
9481	0.4992245431458963
9482	0.501475427713071
9483	0.5025002581610142
9484	0.5015980466036294
9485	0.5007526296699979
9486	0.5012778098351921
9487	0.5012982788647872
9488	0.4987996306755702
9489	0.49932457891475185
9490	0.49706396487269705
9491	0.4975527972935595
9492	0.5022602675159297
9493	0.49757241784875006
9494	0.49987560591973607
9495	0.5015774760104116
9496	0.5007770502172164
9497	0.4987031749027778
9498	0.5026237291268282
9499	0.5019365126391133
9500	0.5037212979304014
9501	0.49758377359334754
9502	0.4991748634402042
9503	0.49753688065799395
9504	0.49286877795198486
9505	0.49698938925052627
9506	0.5023282930214296
9507	0.501999110732267
9508	0.5007655205612466
9509	0.4979768673124556
9510	0.49667525721891087
9511	0.4977772724258528
9512	0.4986230989381319
9513	0.5035446501723351
9514	0.49936940935488056
9515	0.5032383601046353
9516	0.5034054214440749
9517	0.4997170695658365
9518	0.5034405413234073
9519	0.5013288891451355
9520	0.5033144250944361
9521	0.4979967114839203
9522	0.49993382632331695
9523	0.5035252828285619
9524	0.5002255138795826
9525	0.5028657579171487
9526	0.5009133132378273
9527	0.5056262422163743
9528	0.5014257852959241
9529	0.49894517132398253
9530	0.4960537507130313
9531	0.49840401407157425
9532	0.4947037505076393
9533	0.49539671318359285
9534	0.5019410606436008
9535	0.49596952626121976
9536	0.5050702952009982
9537	0.49496154731636416
9538	0.49934209125433354
9539	0.4998199771782809
9540	0.504579695096901
9541	0.5001195751858006
9542	0.5001634161765729
9543	0.5055703664741436
9544	0.5010791590056544
9545	0.5021697238315642
9546	0.5000886859446693
9547	0.5083421915847341
9548	0.5036438626468068
9549	0.5054406720878923
9550	0.4977189501133206
9551	0.5021989214305826
9552	0.4986386334469384
9553	0.5038459610555165
9554	0.5003408223422571
9555	0.494118454064419
9556	0.5002975394979597
9557	0.493932395596103
9558	0.5009789493824599
9559	0.49660631852317627
9560	0.49797128121587586
9561	0.4996506451155879
9562	0.5013884933665
9563	0.4992553411590694
9564	0.4991532043484887
9565	0.5012781248666761
9566	0.4982833370875055
9567	0.5021602579894526
9568	0.49677785902780697
9569	0.4958770407737537
9570	0.5035409392391829
9571	0.5009423704943864
9572	0.49883855663210125
9573	0.5016671127346869
9574	0.503747406848646
9575	0.49974955928847103
9576	0.5020854315456833
9577	0.5019265376812566
9578	0.500728822799855
9579	0.5037478282377369
9580	0.49640505890416864
9581	0.5012968742834382
9582	0.49547450149796185
9583	0.5002293370777469
9584	0.5025742762687607
9585	0.4997943003289248
9586	0.49891788932940656
9587	0.498881148895921
9588	0.4963096695451284
9589	0.49974443317816275
9590	0.4985951812204179
9591	0.4997549116119728
9592	0.49872777047821876
9593	0.5029514533927735
9594	0.4999418752121559
9595	0.49729118633756486
9596	0.5026908406702194
9597	0.5020986767647985
9598	0.5024879915005175
9599	0.5025786264031
9600	0.4935258047693645
9601	0.4963021830219049
9602	0.49430612406620195
9603	0.4992156980222057
9604	0.49930911496427655
9605	0.5010031896785848
9606	0.49913103287835947
9607	0.5016718514294055
9608	0.5028759517554434
9609	0.4993634153405258
9610	0.5000837705543436
9611	0.4989668049662747
9612	0.5004477983479242
9613	0.5018119305560125
9614	0.503896995763491
9615	0.501389617923202
9616	0.497213327007708
9617	0.49689544707635197
9618	0.5006887007521709
9619	0.49409693204691546
9620	0.5016076162587436
9621	0.5008806958497257
9622	0.4979924931757099
9623	0.5017028269147465
9624	0.4910880324978664
9625	0.5004979629275077
9626	0.5004167099368997
9627	0.4972389205816576
9628	0.5004034737092196
9629	0.5026858396342225
9630	0.5037975153984855
9631	0.5060788451748348
